lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.16059769690036774,2154047.0,0.16059769690036774,-1.0,-1.0,-1.0,nan,5.797895209980197e-05,1.0,215.24403381347656,0.10633647441864014,215.1376953125,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.14905805885791779,2144533.75,0.14905805885791779,-1.0,-1.0,-1.0,nan,5.808334026369266e-05,1.0,214.3042755126953,0.11892632395029068,214.1853485107422,1.0,0.15114688873291016,0.14905805885791779,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.1519041806459427,2131380.25,0.1519041806459427,-1.0,-1.0,-1.0,nan,5.803331805509515e-05,1.0,212.98606872558594,0.1163502186536789,212.86972045898438,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.14109981060028076,2133625.0,0.14109981060028076,-1.0,-1.0,-1.0,nan,5.8127217926084995e-05,1.0,213.22134399414062,0.11264797300100327,213.10870361328125,1.0,0.1441139280796051,0.14109981060028076,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.14568544924259186,2139120.75,0.14568544924259186,-1.0,-1.0,-1.0,nan,5.8083336625713855e-05,1.0,213.76632690429688,0.12306048721075058,213.6432647705078,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.13385286927223206,2124060.75,0.13385286927223206,-1.0,-1.0,-1.0,nan,5.8166635426459834e-05,1.0,212.2721710205078,0.09929037094116211,212.1728973388672,1.0,0.1369311809539795,0.13385286927223206,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.14017945528030396,2127607.5,0.14017945528030396,-1.0,-1.0,-1.0,nan,5.8127217926084995e-05,1.0,212.62049865722656,0.1189931258559227,212.5015106201172,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.123436838388443,2157942.5,0.123436838388443,-1.0,-1.0,-1.0,nan,5.8203142543789e-05,1.0,215.67076110839844,0.08467007428407669,215.58609008789062,1.0,0.12748514115810394,0.123436838388443,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,32,,,,,,,,,,,,,
