lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.1202998012304306,28777.966796875,0.1202998012304306,-1.0,-1.0,-1.0,nan,5.796553068648791e-06,1.0,2.757491111755371,0.06923576444387436,2.6882553100585938,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.12397997826337814,28695.78515625,0.12397997826337814,-1.0,-1.0,-1.0,nan,5.821409104100894e-06,1.0,2.7455930709838867,0.034482475370168686,2.7111101150512695,1.0,0.12395963072776794,0.12397997826337814,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.01305848266929388,0.02611696533858776,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11953337490558624,30009.515625,0.11953337490558624,-1.0,-1.0,-1.0,nan,5.809436970594106e-06,1.0,2.8814122676849365,0.0695328563451767,2.8118793964385986,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.12296108901500702,30006.8984375,0.12296108901500702,-1.0,-1.0,-1.0,nan,5.832663646287983e-06,1.0,2.87772274017334,0.02967093512415886,2.8480517864227295,1.0,0.12326064705848694,0.12296108901500702,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.013591408729553223,0.027182817459106445,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.11989343166351318,31014.2421875,0.11989343166351318,-1.0,-1.0,-1.0,nan,5.821409104100894e-06,1.0,2.98152494430542,0.06181137263774872,2.9197134971618652,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.12116720527410507,31573.908203125,0.12116720527410507,-1.0,-1.0,-1.0,nan,5.843022790941177e-06,1.0,3.03621768951416,0.03761840611696243,2.9985992908477783,1.0,0.12179523706436157,0.12116720527410507,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.014146084897220135,0.02829216979444027,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.1205810010433197,32004.841796875,0.1205810010433197,-1.0,-1.0,-1.0,nan,5.832663646287983e-06,1.0,3.079897403717041,0.06282828003168106,3.017069101333618,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.11935406923294067,33209.90625,0.11935406923294067,-1.0,-1.0,-1.0,nan,5.852657977811759e-06,1.0,3.2016305923461914,0.031943608075380325,3.169686794281006,1.0,0.1200864166021347,0.11935406923294067,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.01472339779138565,0.0294467955827713,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.11807730793952942,33530.66015625,0.11807730793952942,-1.0,-1.0,-1.0,nan,5.843022790941177e-06,1.0,3.234982967376709,0.0663372352719307,3.1686456203460693,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
