lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.12773112952709198,59748.3203125,0.12773112952709198,-1.0,-1.0,-1.0,nan,5.7660858146846294e-05,0.2716049253940582,21.527904510498047,0.3542172312736511,21.173688888549805,0.2716049253940582,0.131517231464386,0.12773112952709198,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.13269592821598053,60299.40625,0.13269592821598053,-1.0,-1.0,-1.0,nan,5.753093137172982e-05,0.2716049253940582,21.712526321411133,0.45166730880737305,21.2608585357666,0.2716049253940582
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.12342840433120728,63090.26171875,0.12342840433120728,-1.0,-1.0,-1.0,nan,5.778339982498437e-05,0.2839506268501282,21.78400230407715,0.3132984936237335,21.470701217651367,0.2839506268501282,0.12585505843162537,0.12342840433120728,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.12835758924484253,63746.16015625,0.12835758924484253,-1.0,-1.0,-1.0,nan,5.7660858146846294e-05,0.2839506268501282,21.997634887695312,0.505864679813385,21.491769790649414,0.2839506268501282
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.12291476130485535,64744.0234375,0.12291476130485535,-1.0,-1.0,-1.0,nan,5.789896022179164e-05,0.29629629850387573,21.43621253967285,0.22687339782714844,21.209341049194336,0.29629629850387573,0.12379685044288635,0.12291476130485535,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.12099485844373703,66001.7109375,0.12099485844373703,-1.0,-1.0,-1.0,nan,5.778339982498437e-05,0.29629629850387573,21.86716079711914,0.43787118792533875,21.429288864135742,0.29629629850387573
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.12308387458324432,65942.7421875,0.12308387458324432,-1.0,-1.0,-1.0,nan,5.800982762593776e-05,0.3086419701576233,20.966598510742188,0.17133374512195587,20.795265197753906,0.3086419701576233,0.12329776585102081,0.12308387458324432,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,24,,,,,,,,,,,,,
